,zipcode,city,latitude,longitude,price,bathrooms,bedrooms,livingArea,homeType,lotAreaValue,lotAreaUnit,detailUrl
228,91702,Azusa,34.108334,-117.89116,488800.0,1.0,2.0,910.0,CONDO,1.2234,acres,https://www.zillow.com/homedetails/777-S-Citrus-Ave-APT-239-Azusa-CA-91702/79800616_zpid/
229,91702,Azusa,34.116146,-117.88882,823000.0,2.0,4.0,1284.0,SINGLE_FAMILY,6856.0,sqft,https://www.zillow.com/homedetails/931-E-Gaillard-St-Azusa-CA-91702/21634856_zpid/
230,91702,Azusa,34.1081,-117.90643,130000.0,2.0,3.0,960.0,MANUFACTURED,,,https://www.zillow.com/homedetails/830-S-Azusa-Ave-TRAILER-57-Azusa-CA-91702/136706712_zpid/
231,91702,Azusa,34.13796,-117.89745,945000.0,3.0,3.0,2679.0,SINGLE_FAMILY,3109.0,sqft,https://www.zillow.com/homedetails/910-N-Cornejo-Way-Azusa-CA-91702/95581795_zpid/
232,91702,Azusa,34.14495,-117.906586,849900.0,2.0,3.0,1223.0,SINGLE_FAMILY,10303.0,sqft,https://www.zillow.com/homedetails/1317-N-Alameda-Ave-Azusa-CA-91702/21624647_zpid/
233,91702,Azusa,34.144146,-117.898254,1350000.0,5.0,4.0,3597.0,SINGLE_FAMILY,6541.0,sqft,https://www.zillow.com/homedetails/652-E-Desert-Willow-Rd-Azusa-CA-91702/244498563_zpid/
234,91702,Azusa,34.14459,-117.89676,1148000.0,3.0,4.0,2658.0,SINGLE_FAMILY,5335.0,sqft,https://www.zillow.com/homedetails/681-E-Lemon-Swirl-Dr-Azusa-CA-91702/95591170_zpid/
235,91702,Azusa,34.146484,-117.89201,1490000.0,4.0,4.0,3244.0,SINGLE_FAMILY,6673.0,sqft,https://www.zillow.com/homedetails/830-E-McKeller-Ct-Azusa-CA-91702/122726700_zpid/
236,91702,Azusa,34.11587,-117.89658,758000.0,2.0,4.0,1800.0,SINGLE_FAMILY,6060.0,sqft,https://www.zillow.com/homedetails/5657-N-Rockvale-Ave-Azusa-CA-91702/21632783_zpid/
237,91702,Azusa,34.1138,-117.89244,630000.0,1.0,3.0,1180.0,SINGLE_FAMILY,5837.0,sqft,https://www.zillow.com/homedetails/5521-N-Edenfield-Ave-Azusa-CA-91702/21631859_zpid/
238,91702,Azusa,34.13737,-117.89283,624900.0,3.0,2.0,1216.0,CONDO,0.5712580348943985,acres,https://www.zillow.com/homedetails/842-Iris-Way-UNIT-B-Azusa-CA-91702/325797335_zpid/
239,91702,Azusa,34.144936,-117.89609,958000.0,4.0,4.0,2369.0,CONDO,2766.0,sqft,https://www.zillow.com/homedetails/661-E-Lavender-Way-Azusa-CA-91702/302686930_zpid/
240,91702,Azusa,34.12732,-117.90411,1099000.0,0.0,,,MULTI_FAMILY,7254.0,sqft,https://www.zillow.com/homedetails/329-N-Soldano-Ave-Azusa-CA-91702/21626494_zpid/
241,91702,Azusa,34.126915,-117.90461,1440000.0,6.0,4.0,2870.0,MULTI_FAMILY,7450.0,sqft,https://www.zillow.com/homedetails/316-N-Dalton-Ave-Azusa-CA-91702/21626509_zpid/
242,91702,Azusa,34.13183,-117.89666,1175000.0,,6.0,3554.0,MULTI_FAMILY,7419.0,sqft,https://www.zillow.com/homedetails/603-N-Rockvale-Ave-Azusa-CA-91702/21626862_zpid/
243,91702,Azusa,34.131996,-117.89667,1920000.0,8.0,8.0,5182.0,MULTI_FAMILY,0.30488980716253444,acres,https://www.zillow.com/homedetails/619-N-Rockvale-Ave-Azusa-CA-91702/21626861_zpid/
244,91702,Azusa,34.132088,-117.90789,798000.0,,,,LOT,7043.0,sqft,https://www.zillow.com/homedetails/609-N-Azusa-Ave-Azusa-CA-91702/2129844871_zpid/
245,91702,Azusa,,,1233000.0,,,,LOT,0.4792240587695133,acres,https://www.zillow.com/homedetails/890-E-Gladstone-St-Azusa-CA-91702/2122034887_zpid/
246,91773,San Dimas,34.131306,-117.79131,970000.0,2.0,3.0,2017.0,SINGLE_FAMILY,9452.0,sqft,https://www.zillow.com/homedetails/881-Deerflats-Dr-San-Dimas-CA-91773/21651381_zpid/
247,91773,San Dimas,34.104145,-117.830894,225000.0,2.0,3.0,1600.0,MANUFACTURED,,,https://www.zillow.com/homedetails/1245-W-Cienega-Ave-SPACE-122-San-Dimas-CA-91773/136704657_zpid/
248,91773,San Dimas,34.098286,-117.84092,170000.0,2.0,2.0,1200.0,MANUFACTURED,,,https://www.zillow.com/homedetails/1630-W-Covina-Blvd-SPACE-73-San-Dimas-CA-91773/136705515_zpid/
249,91740,Glendora,34.113922,-117.824615,1598888.0,4.0,6.0,3907.0,SINGLE_FAMILY,0.46441689623507804,acres,https://www.zillow.com/homedetails/937-W-Gladstone-St-Glendora-CA-91740/2080810761_zpid/
250,91773,San Dimas,34.125416,-117.813354,599800.0,2.0,3.0,1076.0,SINGLE_FAMILY,2144.0,sqft,https://www.zillow.com/homedetails/411-Heatherglen-Ln-San-Dimas-CA-91773/21649618_zpid/
251,91773,San Dimas,34.125015,-117.81169,630000.0,3.0,3.0,1240.0,CONDO,1832.0,sqft,https://www.zillow.com/homedetails/1296-Tarryglen-Ln-San-Dimas-CA-91773/21649518_zpid/
252,91773,San Dimas,,,4800000.0,6.0,5.0,6135.0,SINGLE_FAMILY,0.99,acres,https://www.zillow.com/homedetails/1507-Country-Point-Ln-San-Dimas-CA-91773/2078859359_zpid/
253,91773,San Dimas,34.10799,-117.80557,799900.0,2.0,3.0,1206.0,SINGLE_FAMILY,7126.416,sqft,https://www.zillow.com/homedetails/135-E-1st-St-San-Dimas-CA-91773/21530783_zpid/
254,91773,San Dimas,34.077473,-117.81853,1499000.0,3.0,4.0,2980.0,SINGLE_FAMILY,0.4599862258953168,acres,https://www.zillow.com/homedetails/526-Calle-Santa-Barbara-San-Dimas-CA-91773/63094029_zpid/
255,91773,San Dimas,34.104145,-117.830894,350000.0,2.0,2.0,1534.0,MANUFACTURED,,,https://www.zillow.com/homedetails/1245-W-Cienega-Ave-SPC-141-San-Dimas-CA-91773/336478339_zpid/
256,91773,San Dimas,34.103745,-117.81267,749888.0,2.0,3.0,1202.0,SINGLE_FAMILY,6698.0,sqft,https://www.zillow.com/homedetails/327-W-Nubia-St-San-Dimas-CA-91773/21530310_zpid/
257,91773,San Dimas,34.13321,-117.7858,974000.0,2.0,4.0,1840.0,SINGLE_FAMILY,9144.0,sqft,https://www.zillow.com/homedetails/1916-Grasscreek-Dr-San-Dimas-CA-91773/21651839_zpid/
258,91773,San Dimas,34.11728,-117.81306,1049999.0,3.0,5.0,2800.0,SINGLE_FAMILY,8101.0,sqft,https://www.zillow.com/homedetails/336-W-Allen-Ave-San-Dimas-CA-91773/21532919_zpid/
259,91773,San Dimas,34.09717,-117.80393,599000.0,3.0,3.0,1452.0,SINGLE_FAMILY,1401.0,sqft,https://www.zillow.com/homedetails/762-Knollwood-Ln-San-Dimas-CA-91773/21527369_zpid/
260,91773,San Dimas,34.09991,-117.80426,569000.0,3.0,2.0,1320.0,TOWNHOUSE,1684.0,sqft,https://www.zillow.com/homedetails/230-Teague-Dr-San-Dimas-CA-91773/21527943_zpid/
261,91773,San Dimas,34.07959,-117.83168,999950.0,3.0,5.0,2174.0,SINGLE_FAMILY,0.2577823691460055,acres,https://www.zillow.com/homedetails/1305-Paseo-Nogales-San-Dimas-CA-91773/21533602_zpid/
262,91773,San Dimas,34.100708,-117.84104,220000.0,3.0,4.0,1623.0,MANUFACTURED,,,https://www.zillow.com/homedetails/1635-W-Covina-Blvd-103-San-Dimas-CA-91773/2057178601_zpid/
263,91773,San Dimas,34.127625,-117.80861,1200000.0,2.0,3.0,2371.0,SINGLE_FAMILY,0.6770661157024793,acres,https://www.zillow.com/homedetails/1397-N-Shirlmar-Ave-San-Dimas-CA-91773/21651334_zpid/
264,91773,San Dimas,34.09774,-117.80713,530000.0,3.0,3.0,1496.0,CONDO,1778.0,sqft,https://www.zillow.com/homedetails/610-Briarwood-Ln-San-Dimas-CA-91773/21527573_zpid/
265,91773,San Dimas,34.120663,-117.80758,749999.0,2.0,3.0,1482.0,SINGLE_FAMILY,6534.0,sqft,https://www.zillow.com/homedetails/105-W-Alford-St-San-Dimas-CA-91773/21649169_zpid/
266,91773,San Dimas,34.123077,-117.801285,1450000.0,4.0,7.0,3611.0,SINGLE_FAMILY,0.49315886134067954,acres,https://www.zillow.com/homedetails/1136-Cherokee-Ct-San-Dimas-CA-91773/21649377_zpid/
267,91773,San Dimas,34.09559,-117.833565,1150000.0,3.0,4.0,1828.0,SINGLE_FAMILY,7544.0,sqft,https://www.zillow.com/homedetails/805-Sheffield-Ct-San-Dimas-CA-91773/21529678_zpid/
268,91773,San Dimas,34.09994,-117.82419,175000.0,2.0,3.0,1248.0,MANUFACTURED,,,https://www.zillow.com/homedetails/801-W-Covina-Blvd-SPACE-25-San-Dimas-CA-91773/136704752_zpid/
269,91773,San Dimas,34.09799,-117.80528,615000.0,3.0,3.0,1452.0,TOWNHOUSE,1784.0,sqft,https://www.zillow.com/homedetails/708-Knollwood-Ln-San-Dimas-CA-91773/21527414_zpid/
270,91773,San Dimas,34.114204,-117.81755,1271000.0,3.0,3.0,2486.0,SINGLE_FAMILY,0.3665289256198347,acres,https://www.zillow.com/homedetails/539-W-Gladstone-St-San-Dimas-CA-91773/21532973_zpid/
271,91773,San Dimas,34.10038,-117.840935,165900.0,2.0,3.0,880.0,MANUFACTURED,,,https://www.zillow.com/homedetails/1635-W-Covina-Blvd-SPACE-66-San-Dimas-CA-91773/136705303_zpid/
272,91773,San Dimas,34.104145,-117.830894,109000.0,2.0,2.0,1344.0,MANUFACTURED,,,https://www.zillow.com/homedetails/1245-W-Cienega-Ave-SPACE-132-San-Dimas-CA-91773/136704663_zpid/
273,91773,San Dimas,34.09994,-117.82419,195000.0,2.0,2.0,1056.0,MANUFACTURED,,,https://www.zillow.com/homedetails/801-W-Covina-Blvd-SPACE-7-San-Dimas-CA-91773/136704736_zpid/
274,91773,San Dimas,34.123425,-117.808304,680000.0,1.0,0.0,575.0,SINGLE_FAMILY,0.35,acres,https://www.zillow.com/homedetails/127-Ashvale-Dr-San-Dimas-CA-91773/21649219_zpid/
275,91773,San Dimas,34.080383,-117.82382,1050000.0,2.0,3.0,1692.0,SINGLE_FAMILY,9227.0,sqft,https://www.zillow.com/homedetails/1703-Avenida-Entrada-San-Dimas-CA-91773/21534055_zpid/
276,91773,San Dimas,34.08507,-117.85202,3400000.0,7.0,4.0,6640.0,SINGLE_FAMILY,0.8132001836547291,acres,https://www.zillow.com/homedetails/1391-Manchester-Rd-San-Dimas-CA-91773/21545914_zpid/
277,91773,San Dimas,34.139847,-117.775116,1198000.0,3.0,3.0,2040.0,SINGLE_FAMILY,0.44224058769513314,acres,https://www.zillow.com/homedetails/1444-Caballo-Ranch-Rd-San-Dimas-CA-91773/21656706_zpid/
278,91773,San Dimas,34.09478,-117.829094,998000.0,3.0,4.0,2100.0,SINGLE_FAMILY,4975.0,sqft,https://www.zillow.com/homedetails/838-Windermere-Rd-San-Dimas-CA-91773/21529490_zpid/
279,91773,San Dimas,34.100975,-117.83115,842000.0,2.0,3.0,1708.0,SINGLE_FAMILY,0.29634986225895316,acres,https://www.zillow.com/homedetails/1139-Stratford-Ln-San-Dimas-CA-91773/21529034_zpid/
280,91773,San Dimas,,,139000.0,2.0,2.0,1240.0,MANUFACTURED,,,https://www.zillow.com/homedetails/1245-W-Cienega-Ave-162-San-Dimas-CA-91773/2061797421_zpid/
281,91773,San Dimas,34.134834,-117.80929,3650000.0,6.0,5.0,6261.0,SINGLE_FAMILY,0.6028925619834711,acres,https://www.zillow.com/homedetails/1517-Country-Point-Ln-San-Dimas-CA-91773/2056519002_zpid/
282,91773,San Dimas,34.137238,-117.80801,2990000.0,5.0,4.0,4476.0,SINGLE_FAMILY,0.5810835629017447,acres,https://www.zillow.com/homedetails/1641-Brasada-Ln-San-Dimas-CA-91773/2056519150_zpid/
283,91773,San Dimas,34.13172,-117.81056,3800000.0,5.0,4.0,4657.0,SINGLE_FAMILY,,,https://www.zillow.com/community/brasada-estates/2070760828_zpid/
284,91773,San Dimas,34.13172,-117.81056,3700000.0,5.0,4.0,4553.0,SINGLE_FAMILY,,,https://www.zillow.com/community/brasada-estates/2070760832_zpid/
285,91773,San Dimas,34.13172,-117.81056,3900000.0,6.0,5.0,6135.0,SINGLE_FAMILY,,,https://www.zillow.com/community/brasada-estates/2070760826_zpid/
286,91773,San Dimas,34.10976,-117.80161,5300000.0,,,,LOT,3.17,acres,https://www.zillow.com/homedetails/300-N-Walnut-Ave-San-Dimas-CA-91773/21531026_zpid/
287,91773,San Dimas,34.13172,-117.81056,3900000.0,5.0,4.0,5411.0,SINGLE_FAMILY,,,https://www.zillow.com/community/brasada-estates/2070760833_zpid/
288,91773,San Dimas,34.138084,-117.80803,4100000.0,6.0,5.0,5937.0,SINGLE_FAMILY,0.65,acres,https://www.zillow.com/homedetails/1807-Canyon-Oaks-Ln-San-Dimas-CA-91773/2060663383_zpid/
289,91773,San Dimas,34.137447,-117.80767,3690000.0,5.0,4.0,4870.0,SINGLE_FAMILY,0.6091827364554637,acres,https://www.zillow.com/homedetails/1803-Canyon-Oaks-Ln-San-Dimas-CA-91773/2057133957_zpid/
290,91773,San Dimas,34.13172,-117.81056,3700000.0,5.0,4.0,4476.0,SINGLE_FAMILY,,,https://www.zillow.com/community/brasada-estates/2070760829_zpid/
291,91773,San Dimas,34.06701,-117.82684,889000.0,,,,LOT,1.9122,acres,https://www.zillow.com/homedetails/1043-Via-Romales-San-Dimas-CA-91773/136535790_zpid/
292,91773,San Dimas,34.138584,-117.80866,4120000.0,6.0,5.0,6156.0,SINGLE_FAMILY,0.76,acres,https://www.zillow.com/homedetails/1815-Canyon-Oaks-Ln-San-Dimas-CA-91773/2060663655_zpid/
293,91773,San Dimas,34.13172,-117.81056,3700000.0,5.0,5.0,4920.0,SINGLE_FAMILY,,,https://www.zillow.com/community/brasada-estates/2060430421_zpid/
294,91773,San Dimas,34.13172,-117.81056,3900000.0,6.0,5.0,5937.0,SINGLE_FAMILY,,,https://www.zillow.com/community/brasada-estates/2070760830_zpid/
295,91773,San Dimas,34.0972,-117.8007,650000.0,,,,LOT,1.0148,acres,https://www.zillow.com/homedetails/678-S-Walnut-Ave-San-Dimas-CA-91773/2095617957_zpid/
296,91773,San Dimas,34.09865,-117.799774,799900.0,,,,LOT,1.7146,acres,https://www.zillow.com/homedetails/402-E-De-Anza-Heights-Dr-San-Dimas-CA-91773/249998165_zpid/
297,91773,San Dimas,34.13172,-117.81056,3800000.0,5.0,4.0,4827.0,SINGLE_FAMILY,,,https://www.zillow.com/community/brasada-estates/2060430420_zpid/
298,91773,San Dimas,,,505000.0,,,,LOT,0.71,acres,https://www.zillow.com/homedetails/1500-N-Cataract-Ave-San-Dimas-CA-91773/2063003028_zpid/
299,91773,San Dimas,,,2160000.0,,,,LOT,0.7632460973370064,acres,https://www.zillow.com/homedetails/1656-Brasada-Ln-San-Dimas-CA-91773/2075586406_zpid/
300,91773,San Dimas,34.092686,-117.82805,2500000.0,,,,LOT,4.899,acres,https://www.zillow.com/homedetails/1046-Southcliff-St-San-Dimas-CA-91773/21529166_zpid/
301,91773,San Dimas,,,2190000.0,,,,LOT,0.74,acres,https://www.zillow.com/homedetails/1660-Brasada-Ln-San-Dimas-CA-91773/2075584406_zpid/
302,91773,San Dimas,,,2530000.0,,,,LOT,1.38,acres,https://www.zillow.com/homedetails/1911-Spur-Ridge-Trl-San-Dimas-CA-91773/2081318539_zpid/
303,91773,San Dimas,34.108086,-117.834694,1650000.0,,,,LOT,1.32,acres,https://www.zillow.com/homedetails/1353-W-Arrow-Hwy-San-Dimas-CA-91773/21528596_zpid/
304,91773,San Dimas,,,2610000.0,,,,LOT,1.02,acres,https://www.zillow.com/homedetails/1902-Spur-Ridge-Trl-San-Dimas-CA-91773/2081322846_zpid/
305,91773,San Dimas,,,3000000.0,,,,LOT,79.2432,acres,https://www.zillow.com/homedetails/8678-30th-San-Dimas-CA-91773/2066445351_zpid/
306,91750,La Verne,34.116177,-117.76159,208888.0,2.0,2.0,1536.0,MANUFACTURED,,,https://www.zillow.com/homedetails/4095-Fruit-St-SPC-105-La-Verne-CA-91750/2095018052_zpid/
307,91750,La Verne,34.12404,-117.76598,1299800.0,3.0,5.0,2795.0,SINGLE_FAMILY,10741.0,sqft,https://www.zillow.com/homedetails/4748-Raymond-Dr-La-Verne-CA-91750/21652294_zpid/
308,91750,La Verne,34.10455,-117.760216,868800.0,2.0,4.0,1880.0,SINGLE_FAMILY,7808.0,sqft,https://www.zillow.com/homedetails/2914-N-White-Ave-La-Verne-CA-91750/21524398_zpid/
309,91750,La Verne,34.125168,-117.78223,999800.0,3.0,4.0,2500.0,SINGLE_FAMILY,10055.0,sqft,https://www.zillow.com/homedetails/4800-Hale-Ave-La-Verne-CA-91750/21650053_zpid/
310,91750,La Verne,34.11281,-117.755264,79900.0,2.0,2.0,1248.0,MANUFACTURED,,,https://www.zillow.com/homedetails/3945-Bradford-St-SPACE-25-La-Verne-CA-91750/136707431_zpid/
311,91750,La Verne,34.116123,-117.78133,129000.0,2.0,2.0,1150.0,MANUFACTURED,,,https://www.zillow.com/homedetails/3620-Moreno-Ave-SPACE-135-La-Verne-CA-91750/2056092443_zpid/
312,91750,La Verne,34.142902,-117.7714,858000.0,3.0,5.0,1908.0,SINGLE_FAMILY,10808.0,sqft,https://www.zillow.com/homedetails/1769-Harper-Ct-La-Verne-CA-91750/21656750_zpid/
313,91750,La Verne,34.13385,-117.77332,1099000.0,3.0,4.0,2239.0,SINGLE_FAMILY,7991.0,sqft,https://www.zillow.com/homedetails/6058-Via-Naranjo-La-Verne-CA-91750/21651060_zpid/
314,91750,La Verne,34.11526,-117.78269,289900.0,2.0,3.0,1456.0,MANUFACTURED,,,https://www.zillow.com/homedetails/3530-Damien-Ave-SPACE-159-La-Verne-CA-91750/136705188_zpid/
315,91750,La Verne,34.141018,-117.75811,1125000.0,3.0,4.0,2043.0,SINGLE_FAMILY,5883.0,sqft,https://www.zillow.com/homedetails/6794-Angus-Dr-La-Verne-CA-91750/21657173_zpid/
316,91750,La Verne,34.148754,-117.75493,1725000.0,6.0,6.0,4610.0,SINGLE_FAMILY,0.27311753902662994,acres,https://www.zillow.com/homedetails/2564-Lunes-La-Verne-CA-91750/21657711_zpid/
317,91750,La Verne,34.10364,-117.78106,868000.0,3.0,4.0,1502.0,MULTI_FAMILY,7218.0,sqft,https://www.zillow.com/homedetails/1467-3rd-St-La-Verne-CA-91750/21526848_zpid/
318,91750,La Verne,34.11526,-117.78269,289900.0,2.0,3.0,1512.0,MANUFACTURED,,,https://www.zillow.com/homedetails/3530-Damien-Ave-SPACE-54-La-Verne-CA-91750/136705129_zpid/
319,91750,La Verne,34.0931,-117.759476,233000.0,2.0,3.0,1152.0,MANUFACTURED,,,https://www.zillow.com/homedetails/2717-Arrow-Hwy-SPACE-7-La-Verne-CA-91750/136704391_zpid/
320,91750,La Verne,34.116177,-117.76159,125000.0,2.0,2.0,1152.0,MANUFACTURED,,,https://www.zillow.com/homedetails/4095-Fruit-St-115-La-Verne-CA-91750/2056229948_zpid/
321,91750,La Verne,34.11526,-117.78269,215000.0,2.0,3.0,1200.0,MANUFACTURED,,,https://www.zillow.com/homedetails/3530-Damien-Ave-138-La-Verne-CA-91750/2061809021_zpid/
322,91750,La Verne,34.13825,-117.75672,1280000.0,3.0,3.0,2319.0,SINGLE_FAMILY,7095.0,sqft,https://www.zillow.com/homedetails/2666-Peacock-Pl-La-Verne-CA-91750/21657433_zpid/
323,91750,La Verne,34.13858,-117.775406,2300000.0,6.0,6.0,5023.0,SINGLE_FAMILY,0.37095959595959593,acres,https://www.zillow.com/homedetails/6776-Colina-De-Oro-La-Verne-CA-91750/145645791_zpid/
324,91750,La Verne,34.112144,-117.755066,365000.0,2.0,2.0,2108.0,MANUFACTURED,,,https://www.zillow.com/homedetails/3800-Bradford-St-5-La-Verne-CA-91750/2069987773_zpid/
325,91750,La Verne,34.112392,-117.7692,799000.0,3.0,3.0,1854.0,CONDO,0.8802800734618916,acres,https://www.zillow.com/homedetails/1951-Valentine-Cir-La-Verne-CA-91750/122234449_zpid/
326,91750,La Verne,34.114162,-117.7634,654990.0,3.0,3.0,1493.0,TOWNHOUSE,,,https://www.zillow.com/community/verdana/2057117853_zpid/
327,91750,La Verne,34.112144,-117.755066,195000.0,2.0,2.0,1440.0,MANUFACTURED,,,https://www.zillow.com/homedetails/3800-Bradford-St-SPACE-189-La-Verne-CA-91750/136707572_zpid/
328,91750,La Verne,34.14302,-117.75506,2850000.0,5.0,5.0,4214.0,SINGLE_FAMILY,0.34919651056014694,acres,https://www.zillow.com/homedetails/2709-Saddle-Creek-Ct-La-Verne-CA-91750/119939548_zpid/
329,91750,La Verne,34.141197,-117.75807,1074950.0,3.0,3.0,1907.0,SINGLE_FAMILY,6630.0,sqft,https://www.zillow.com/homedetails/6816-Angus-Dr-La-Verne-CA-91750/21657174_zpid/
330,91750,La Verne,34.121387,-117.776344,1200000.0,2.0,4.0,1701.0,SINGLE_FAMILY,7804.0,sqft,https://www.zillow.com/homedetails/1432-Base-Line-Rd-La-Verne-CA-91750/21650733_zpid/
331,91750,La Verne,34.144608,-117.764565,1550000.0,3.0,5.0,3216.0,SINGLE_FAMILY,0.497910927456382,acres,https://www.zillow.com/homedetails/2136-Durango-Ct-La-Verne-CA-91750/21657245_zpid/
332,91750,La Verne,34.116177,-117.76159,178999.0,2.0,2.0,1440.0,MANUFACTURED,,,https://www.zillow.com/homedetails/4095-Fruit-St-SPACE-829-La-Verne-CA-91750/2059092683_zpid/
333,91750,La Verne,34.141396,-117.75075,1699000.0,5.0,5.0,3999.0,SINGLE_FAMILY,0.34439853076216714,acres,https://www.zillow.com/homedetails/3182-Mockingbird-Knls-La-Verne-CA-91750/21657409_zpid/
334,91750,La Verne,34.120342,-117.75502,370000.0,,,,LOT,0.34655647382920113,acres,https://www.zillow.com/homedetails/406-Baseline-Rd-La-Verne-CA-91750/136637178_zpid/
335,91750,La Verne,34.116177,-117.76159,399900.0,0.0,0.0,0.0,MANUFACTURED,,,https://www.zillow.com/homedetails/4095-Fruit-St-702-La-Verne-CA-91750/2056358352_zpid/
336,91750,La Verne,34.126938,-117.779366,1399000.0,3.0,3.0,2272.0,SINGLE_FAMILY,0.34552341597796143,acres,https://www.zillow.com/homedetails/1261-Aldersgate-Dr-La-Verne-CA-91750/21650095_zpid/
337,91750,La Verne,34.12426,-117.7659,1080000.0,3.0,4.0,2267.0,SINGLE_FAMILY,0.2625573921028466,acres,https://www.zillow.com/homedetails/4760-Raymond-Dr-La-Verne-CA-91750/21652295_zpid/
338,91750,La Verne,34.116177,-117.76159,220000.0,2.0,3.0,1536.0,MANUFACTURED,,,https://www.zillow.com/homedetails/4095-Fruit-St-882-La-Verne-CA-91750/2056483159_zpid/
339,91750,La Verne,34.112144,-117.755066,179500.0,2.0,2.0,1344.0,MANUFACTURED,,,https://www.zillow.com/homedetails/3800-Bradford-St-SPACE-81-La-Verne-CA-91750/2058049190_zpid/
340,91750,La Verne,34.158806,-117.748,99000000.0,,,,LOT,197.0,acres,https://www.zillow.com/homedetails/6300-Stephens-Ranch-Rd-La-Verne-CA-91750/21656575_zpid/
