,zipcode,city,latitude,longitude,price,bathrooms,bedrooms,livingArea,homeType,lotAreaValue,lotAreaUnit,detailUrl
341,91750,La Verne,34.11526,-117.78269,160000.0,2.0,2.0,1440.0,MANUFACTURED,,,https://www.zillow.com/homedetails/3530-Damien-Ave-SPACE-88-La-Verne-CA-91750/136705150_zpid/
342,91750,La Verne,34.13871,-117.774345,995000.0,2.0,3.0,1762.0,SINGLE_FAMILY,9612.0,sqft,https://www.zillow.com/homedetails/6545-Canterwood-Rd-La-Verne-CA-91750/21656717_zpid/
343,91750,La Verne,34.122303,-117.76947,1100000.0,3.0,4.0,2302.0,SINGLE_FAMILY,9728.0,sqft,https://www.zillow.com/homedetails/1916-Vinewood-St-La-Verne-CA-91750/21650591_zpid/
344,91750,La Verne,34.116177,-117.76159,349000.0,2.0,3.0,1477.0,MANUFACTURED,,,https://www.zillow.com/homedetails/4095-Fruit-St-521-La-Verne-CA-91750/2057507731_zpid/
345,91750,La Verne,,,620251.0,3.0,2.0,1243.0,CONDO,,,https://www.zillow.com/homedetails/3704-Verdana-Cir-La-Verne-CA-91750/2056258697_zpid/
346,91750,La Verne,34.09218,-117.75852,130000.0,2.0,2.0,1440.0,MANUFACTURED,,,https://www.zillow.com/homedetails/2755-Arrow-Hwy-SPACE-9-La-Verne-CA-91750/136704277_zpid/
347,91750,La Verne,34.114162,-117.7634,694990.0,4.0,3.0,1618.0,TOWNHOUSE,,,https://www.zillow.com/community/verdana/2057117851_zpid/
348,91750,La Verne,34.112144,-117.755066,439900.0,2.0,3.0,1566.0,MANUFACTURED,,,https://www.zillow.com/homedetails/3800-Bradford-St-SPACE-202-La-Verne-CA-91750/2058128635_zpid/
349,91750,La Verne,34.128292,-117.7527,450000.0,,,,LOT,5.45,acres,https://www.zillow.com/homedetails/0-Broken-Spur-Rd-La-Verne-CA-91750/2084273367_zpid/
350,91750,La Verne,,,698990.0,4.0,3.0,1618.0,CONDO,,,https://www.zillow.com/homedetails/3716-Verdana-Cir-La-Verne-CA-91750/2057232211_zpid/
351,91750,La Verne,34.114162,-117.7634,620990.0,3.0,2.0,1243.0,TOWNHOUSE,,,https://www.zillow.com/community/verdana/2057117852_zpid/
352,91750,La Verne,34.116177,-117.76159,379900.0,2.0,3.0,1344.0,MANUFACTURED,,,https://www.zillow.com/homedetails/4095-Fruit-St-163-La-Verne-CA-91750/2058169965_zpid/
353,91750,La Verne,34.122166,-117.76619,530000.0,,,,LOT,,,https://www.zillow.com/homedetails/16-Esperanza-Dr-16-La-Verne-CA-91750/2068605557_zpid/
354,91750,La Verne,34.122166,-117.76619,530000.0,0.0,,,LOT,,,https://www.zillow.com/homedetails/16-Esperanza-Dr-La-Verne-CA-91750/2071747467_zpid/
355,91750,La Verne,34.11099,-117.75179,289000.0,2.0,2.0,1788.0,MANUFACTURED,,,https://www.zillow.com/homedetails/3800-Bradford-Space-St-117-La-Verne-CA-91750/2057738199_zpid/
356,91750,La Verne,34.125977,-117.7653,530000.0,,,,LOT,,,https://www.zillow.com/homedetails/15-Yucca-Cir-15-La-Verne-CA-91750/2068605409_zpid/
357,91750,La Verne,34.116177,-117.76159,389900.0,2.0,3.0,1512.0,MANUFACTURED,,,https://www.zillow.com/homedetails/4095-Fruit-St-SPACE-410-La-Verne-CA-91750/2057839290_zpid/
358,91750,La Verne,34.09218,-117.75852,170900.0,2.0,2.0,1080.0,MANUFACTURED,,,https://www.zillow.com/homedetails/2755-Arrow-Hwy-La-Verne-CA-91750/2078653108_zpid/
359,91773,San Dimas,34.121796,-117.791504,340000.0,,,,LOT,0.4286730945821855,acres,https://www.zillow.com/homedetails/750-E-Foothill-Blvd-San-Dimas-CA-91773/95606846_zpid/
360,91750,La Verne,34.125977,-117.7653,530000.0,0.0,,,LOT,,,https://www.zillow.com/homedetails/15-Yucca-Cir-La-Verne-CA-91750/2071747465_zpid/
361,91773,San Dimas,,,775000.0,,,,LOT,6.2304,acres,https://www.zillow.com/homedetails/100-Rawlinsdale-Ln-San-Dimas-CA-91773/2093793343_zpid/
362,91711,Claremont,34.147243,-117.69829,2000000.0,7.0,5.0,4807.0,SINGLE_FAMILY,0.7728191000918274,acres,https://www.zillow.com/homedetails/1119-Cooke-Ave-Claremont-CA-91711/21656363_zpid/
363,91711,Claremont,34.089745,-117.71637,679000.0,2.0,3.0,1148.0,SINGLE_FAMILY,6448.0,sqft,https://www.zillow.com/homedetails/326-Springfield-St-Claremont-CA-91711/21502339_zpid/
364,91711,Claremont,34.086235,-117.72627,650000.0,2.0,3.0,1181.0,SINGLE_FAMILY,8410.0,sqft,https://www.zillow.com/homedetails/525-Geneva-Ave-Claremont-CA-91711/21503145_zpid/
365,91711,Claremont,34.120773,-117.710396,1298988.0,3.0,4.0,2312.0,SINGLE_FAMILY,7717.0,sqft,https://www.zillow.com/homedetails/2040-Cape-Cod-Ct-Claremont-CA-91711/21655924_zpid/
366,91711,Claremont,34.119537,-117.70081,523000.0,3.0,2.0,1154.0,TOWNHOUSE,1258.0,sqft,https://www.zillow.com/homedetails/737-Mansfield-Dr-Claremont-CA-91711/21500230_zpid/
367,91711,Claremont,34.105682,-117.72499,1650000.0,3.0,5.0,3800.0,SINGLE_FAMILY,0.2546831955922865,acres,https://www.zillow.com/homedetails/612-W-12th-St-Claremont-CA-91711/21500904_zpid/
368,91711,Claremont,34.11952,-117.735565,775000.0,2.0,2.0,1224.0,SINGLE_FAMILY,10518.0,sqft,https://www.zillow.com/homedetails/1962-Wheaton-Ave-Claremont-CA-91711/21497583_zpid/
369,91711,Claremont,34.1323,-117.73116,1890000.0,4.0,5.0,4133.0,SINGLE_FAMILY,0.328236914600551,acres,https://www.zillow.com/homedetails/2675-San-Andres-Way-Claremont-CA-91711/21654533_zpid/
370,91711,Claremont,34.110497,-117.72189,775000.0,3.0,3.0,1854.0,TOWNHOUSE,4020.0,sqft,https://www.zillow.com/homedetails/445-Willamette-Ln-Claremont-CA-91711/21499150_zpid/
371,91711,Claremont,34.121326,-117.714584,1278000.0,3.0,4.0,2261.0,SINGLE_FAMILY,0.34366391184573003,acres,https://www.zillow.com/homedetails/161-E-Blue-Mountain-Way-Claremont-CA-91711/21655427_zpid/
372,91711,Claremont,34.13613,-117.73169,875000.0,2.0,2.0,1585.0,SINGLE_FAMILY,3069.0,sqft,https://www.zillow.com/homedetails/882-W-Highpoint-Dr-Claremont-CA-91711/21654040_zpid/
373,91711,Claremont,34.118862,-117.7075,1100000.0,2.0,4.0,2502.0,SINGLE_FAMILY,9630.0,sqft,https://www.zillow.com/homedetails/1912-Pembroke-Ct-Claremont-CA-91711/21499303_zpid/
374,91711,Claremont,34.148346,-117.701195,1395000.0,3.0,4.0,2500.0,SINGLE_FAMILY,0.32628558310376493,acres,https://www.zillow.com/homedetails/4326-Via-Padova-Claremont-CA-91711/21656280_zpid/
375,91711,Claremont,34.130875,-117.70529,1350000.0,4.0,6.0,3585.0,SINGLE_FAMILY,0.3862029384756657,acres,https://www.zillow.com/homedetails/3450-Crane-Ct-Claremont-CA-91711/21656083_zpid/
376,91711,Claremont,34.12396,-117.71404,1350000.0,4.0,6.0,3395.0,SINGLE_FAMILY,0.2626492194674013,acres,https://www.zillow.com/homedetails/2230-Brescia-Ave-Claremont-CA-91711/21656067_zpid/
377,91711,Claremont,34.134987,-117.702644,2188000.0,6.0,5.0,5573.0,SINGLE_FAMILY,0.5267217630853994,acres,https://www.zillow.com/homedetails/3638-Grand-Ave-Claremont-CA-91711/21655046_zpid/
378,91711,Claremont,34.11102,-117.73642,988000.0,2.0,4.0,3080.0,SINGLE_FAMILY,10021.0,sqft,https://www.zillow.com/homedetails/1490-N-Towne-Ave-Claremont-CA-91711/95052614_zpid/
379,91711,Claremont,34.12122,-117.71132,1499000.0,3.0,5.0,4115.0,SINGLE_FAMILY,0.498989898989899,acres,https://www.zillow.com/homedetails/300-E-Baseline-Rd-Claremont-CA-91711/21655935_zpid/
380,91711,Claremont,34.139786,-117.699135,2148000.0,5.0,4.0,4849.0,SINGLE_FAMILY,0.539485766758494,acres,https://www.zillow.com/homedetails/3838-Newark-Ct-Claremont-CA-91711/21656448_zpid/
381,91786,Upland,,,694600.0,3.0,3.0,1651.0,CONDO,,,https://www.zillow.com/homedetails/2052-Moonlit-Marsh-Upland-CA-91786/2056138975_zpid/
382,91711,Claremont,34.122375,-117.73184,1450000.0,3.0,4.0,3135.0,SINGLE_FAMILY,0.38016528925619836,acres,https://www.zillow.com/homedetails/2125-La-Sierra-Way-Claremont-CA-91711/21653825_zpid/
383,91711,Claremont,34.1211,-117.7349,575000.0,3.0,2.0,1240.0,TOWNHOUSE,0.8117539026629935,acres,https://www.zillow.com/homedetails/1052-Newberry-Ln-Claremont-CA-91711/2084287010_zpid/
384,91711,Claremont,34.11047,-117.71999,998500.0,2.0,4.0,2000.0,SINGLE_FAMILY,0.28032598714416895,acres,https://www.zillow.com/homedetails/1476-N-Indian-Hill-Blvd-Claremont-CA-91711/21499363_zpid/
385,91786,Upland,,,712690.0,3.0,3.0,1761.0,CONDO,,,https://www.zillow.com/homedetails/2050-Moonlit-Marsh-Upland-CA-91786/2056139627_zpid/
386,91711,Claremont,34.109383,-117.72057,869990.0,4.0,4.0,2173.0,TOWNHOUSE,,,https://www.zillow.com/community/docente/2060918950_zpid/
387,91711,Claremont,,,49999.0,,,,LOT,5442.0,sqft,https://www.zillow.com/homedetails/0-Mt-Baldy-Rd-Claremont-CA-91711/2102686097_zpid/
388,91711,Claremont,34.109383,-117.72057,725990.0,2.0,2.0,1401.0,TOWNHOUSE,,,https://www.zillow.com/community/docente/2060769822_zpid/
389,91711,Claremont,34.109383,-117.72057,919990.0,3.0,3.0,1862.0,CONDO,,,https://www.zillow.com/community/docente/2057080360_zpid/
390,91711,Claremont,34.109383,-117.72057,839990.0,3.0,3.0,1538.0,CONDO,,,https://www.zillow.com/community/docente/2057582574_zpid/
391,91750,La Verne,34.12857,-117.74497,599999.0,,,,LOT,2.141,acres,https://www.zillow.com/homedetails/4574-Live-Oak-Canyon-Rd-La-Verne-CA-91750/21653999_zpid/
392,91711,Claremont,34.109383,-117.72057,825990.0,4.0,3.0,1866.0,TOWNHOUSE,,,https://www.zillow.com/community/docente/2060918949_zpid/
393,91711,Claremont,34.109383,-117.72057,865990.0,4.0,3.0,2182.0,TOWNHOUSE,,,https://www.zillow.com/community/docente/2060918951_zpid/
394,91711,Claremont,34.109383,-117.72057,989990.0,3.0,3.0,1669.0,SINGLE_FAMILY,,,https://www.zillow.com/community/docente/2057804899_zpid/
395,91711,Claremont,34.143272,-117.70332,1150000.0,,,,LOT,2.27,acres,https://www.zillow.com/homedetails/4023-Mount-Baldy-Rd-Claremont-CA-91711/21656316_zpid/
396,91711,Claremont,,,778888.0,,,,LOT,1.1228,acres,https://www.zillow.com/homedetails/0-E-College-Way-Claremont-CA-91711/2075430819_zpid/
397,91711,Claremont,34.121307,-117.74205,998888.0,,,,LOT,0.46462350780532596,acres,https://www.zillow.com/homedetails/0-Baseline-Rd-Claremont-CA-91711/2064203068_zpid/
398,91711,Claremont,34.147243,-117.69829,2000000.0,7.0,5.0,4807.0,SINGLE_FAMILY,0.7728191000918274,acres,https://www.zillow.com/homedetails/1119-Cooke-Ave-Claremont-CA-91711/21656363_zpid/
399,91711,Claremont,34.089745,-117.71637,679000.0,2.0,3.0,1148.0,SINGLE_FAMILY,6448.0,sqft,https://www.zillow.com/homedetails/326-Springfield-St-Claremont-CA-91711/21502339_zpid/
400,91711,Claremont,34.086235,-117.72627,650000.0,2.0,3.0,1181.0,SINGLE_FAMILY,8410.0,sqft,https://www.zillow.com/homedetails/525-Geneva-Ave-Claremont-CA-91711/21503145_zpid/
401,91711,Claremont,34.120773,-117.710396,1298988.0,3.0,4.0,2312.0,SINGLE_FAMILY,7717.0,sqft,https://www.zillow.com/homedetails/2040-Cape-Cod-Ct-Claremont-CA-91711/21655924_zpid/
402,91711,Claremont,34.119537,-117.70081,523000.0,3.0,2.0,1154.0,TOWNHOUSE,1258.0,sqft,https://www.zillow.com/homedetails/737-Mansfield-Dr-Claremont-CA-91711/21500230_zpid/
403,91711,Claremont,34.105682,-117.72499,1650000.0,3.0,5.0,3800.0,SINGLE_FAMILY,0.2546831955922865,acres,https://www.zillow.com/homedetails/612-W-12th-St-Claremont-CA-91711/21500904_zpid/
404,91711,Claremont,34.11952,-117.735565,775000.0,2.0,2.0,1224.0,SINGLE_FAMILY,10518.0,sqft,https://www.zillow.com/homedetails/1962-Wheaton-Ave-Claremont-CA-91711/21497583_zpid/
405,91711,Claremont,34.1323,-117.73116,1890000.0,4.0,5.0,4133.0,SINGLE_FAMILY,0.328236914600551,acres,https://www.zillow.com/homedetails/2675-San-Andres-Way-Claremont-CA-91711/21654533_zpid/
406,91711,Claremont,34.110497,-117.72189,775000.0,3.0,3.0,1854.0,TOWNHOUSE,4020.0,sqft,https://www.zillow.com/homedetails/445-Willamette-Ln-Claremont-CA-91711/21499150_zpid/
407,91711,Claremont,34.121326,-117.714584,1278000.0,3.0,4.0,2261.0,SINGLE_FAMILY,0.34366391184573003,acres,https://www.zillow.com/homedetails/161-E-Blue-Mountain-Way-Claremont-CA-91711/21655427_zpid/
408,91711,Claremont,34.13613,-117.73169,875000.0,2.0,2.0,1585.0,SINGLE_FAMILY,3069.0,sqft,https://www.zillow.com/homedetails/882-W-Highpoint-Dr-Claremont-CA-91711/21654040_zpid/
409,91711,Claremont,34.118862,-117.7075,1100000.0,2.0,4.0,2502.0,SINGLE_FAMILY,9630.0,sqft,https://www.zillow.com/homedetails/1912-Pembroke-Ct-Claremont-CA-91711/21499303_zpid/
410,91711,Claremont,34.148346,-117.701195,1395000.0,3.0,4.0,2500.0,SINGLE_FAMILY,0.32628558310376493,acres,https://www.zillow.com/homedetails/4326-Via-Padova-Claremont-CA-91711/21656280_zpid/
411,91711,Claremont,34.130875,-117.70529,1350000.0,4.0,6.0,3585.0,SINGLE_FAMILY,0.3862029384756657,acres,https://www.zillow.com/homedetails/3450-Crane-Ct-Claremont-CA-91711/21656083_zpid/
412,91711,Claremont,34.12396,-117.71404,1350000.0,4.0,6.0,3395.0,SINGLE_FAMILY,0.2626492194674013,acres,https://www.zillow.com/homedetails/2230-Brescia-Ave-Claremont-CA-91711/21656067_zpid/
413,91711,Claremont,34.134987,-117.702644,2188000.0,6.0,5.0,5573.0,SINGLE_FAMILY,0.5267217630853994,acres,https://www.zillow.com/homedetails/3638-Grand-Ave-Claremont-CA-91711/21655046_zpid/
414,91711,Claremont,34.11102,-117.73642,988000.0,2.0,4.0,3080.0,SINGLE_FAMILY,10021.0,sqft,https://www.zillow.com/homedetails/1490-N-Towne-Ave-Claremont-CA-91711/95052614_zpid/
415,91711,Claremont,34.12122,-117.71132,1499000.0,3.0,5.0,4115.0,SINGLE_FAMILY,0.498989898989899,acres,https://www.zillow.com/homedetails/300-E-Baseline-Rd-Claremont-CA-91711/21655935_zpid/
416,91711,Claremont,34.139786,-117.699135,2148000.0,5.0,4.0,4849.0,SINGLE_FAMILY,0.539485766758494,acres,https://www.zillow.com/homedetails/3838-Newark-Ct-Claremont-CA-91711/21656448_zpid/
417,91786,Upland,,,694600.0,3.0,3.0,1651.0,CONDO,,,https://www.zillow.com/homedetails/2052-Moonlit-Marsh-Upland-CA-91786/2056138975_zpid/
418,91711,Claremont,34.122375,-117.73184,1450000.0,3.0,4.0,3135.0,SINGLE_FAMILY,0.38016528925619836,acres,https://www.zillow.com/homedetails/2125-La-Sierra-Way-Claremont-CA-91711/21653825_zpid/
419,91711,Claremont,34.1211,-117.7349,575000.0,3.0,2.0,1240.0,TOWNHOUSE,0.8117539026629935,acres,https://www.zillow.com/homedetails/1052-Newberry-Ln-Claremont-CA-91711/2084287010_zpid/
420,91711,Claremont,34.11047,-117.71999,998500.0,2.0,4.0,2000.0,SINGLE_FAMILY,0.28032598714416895,acres,https://www.zillow.com/homedetails/1476-N-Indian-Hill-Blvd-Claremont-CA-91711/21499363_zpid/
421,91786,Upland,,,712690.0,3.0,3.0,1761.0,CONDO,,,https://www.zillow.com/homedetails/2050-Moonlit-Marsh-Upland-CA-91786/2056139627_zpid/
422,91711,Claremont,34.109383,-117.72057,869990.0,4.0,4.0,2173.0,TOWNHOUSE,,,https://www.zillow.com/community/docente/2060918950_zpid/
423,91711,Claremont,,,49999.0,,,,LOT,5442.0,sqft,https://www.zillow.com/homedetails/0-Mt-Baldy-Rd-Claremont-CA-91711/2102686097_zpid/
424,91711,Claremont,34.109383,-117.72057,725990.0,2.0,2.0,1401.0,TOWNHOUSE,,,https://www.zillow.com/community/docente/2060769822_zpid/
425,91711,Claremont,34.109383,-117.72057,919990.0,3.0,3.0,1862.0,CONDO,,,https://www.zillow.com/community/docente/2057080360_zpid/
426,91711,Claremont,34.109383,-117.72057,839990.0,3.0,3.0,1538.0,CONDO,,,https://www.zillow.com/community/docente/2057582574_zpid/
427,91750,La Verne,34.12857,-117.74497,599999.0,,,,LOT,2.141,acres,https://www.zillow.com/homedetails/4574-Live-Oak-Canyon-Rd-La-Verne-CA-91750/21653999_zpid/
428,91711,Claremont,34.109383,-117.72057,825990.0,4.0,3.0,1866.0,TOWNHOUSE,,,https://www.zillow.com/community/docente/2060918949_zpid/
429,91711,Claremont,34.109383,-117.72057,865990.0,4.0,3.0,2182.0,TOWNHOUSE,,,https://www.zillow.com/community/docente/2060918951_zpid/
430,91711,Claremont,34.109383,-117.72057,989990.0,3.0,3.0,1669.0,SINGLE_FAMILY,,,https://www.zillow.com/community/docente/2057804899_zpid/
431,91711,Claremont,34.143272,-117.70332,1150000.0,,,,LOT,2.27,acres,https://www.zillow.com/homedetails/4023-Mount-Baldy-Rd-Claremont-CA-91711/21656316_zpid/
432,91711,Claremont,,,778888.0,,,,LOT,1.1228,acres,https://www.zillow.com/homedetails/0-E-College-Way-Claremont-CA-91711/2075430819_zpid/
433,91711,Claremont,34.121307,-117.74205,998888.0,,,,LOT,0.46462350780532596,acres,https://www.zillow.com/homedetails/0-Baseline-Rd-Claremont-CA-91711/2064203068_zpid/
434,91706,Baldwin Park,34.075294,-117.95692,549900.0,2.0,2.0,1260.0,SINGLE_FAMILY,3834.0,sqft,https://www.zillow.com/homedetails/3357-Puente-Ave-Baldwin-Park-CA-91706/21561393_zpid/
435,91706,Baldwin Park,34.087757,-117.98175,549900.0,1.0,2.0,840.0,SINGLE_FAMILY,10355.0,sqft,https://www.zillow.com/homedetails/13317-Morgan-St-Baldwin-Park-CA-91706/21596708_zpid/
436,91706,Baldwin Park,34.09304,-117.96983,599000.0,2.0,3.0,1128.0,SINGLE_FAMILY,5898.0,sqft,https://www.zillow.com/homedetails/4433-Stewart-Ave-Baldwin-Park-CA-91706/21593511_zpid/
437,91706,Baldwin Park,34.084618,-117.95233,729999.0,2.0,3.0,1827.0,SINGLE_FAMILY,8004.0,sqft,https://www.zillow.com/homedetails/3947-Big-Dalton-Ave-Baldwin-Park-CA-91706/21550590_zpid/
438,91706,Baldwin Park,34.065495,-117.96693,79979.0,1.0,1.0,,MANUFACTURED,,,https://www.zillow.com/homedetails/1661-Puente-Ave-TRAILER-26-Baldwin-Park-CA-91706/136706318_zpid/
439,91706,Baldwin Park,34.08719,-117.96662,799000.0,5.0,6.0,1647.0,SINGLE_FAMILY,8238.0,sqft,https://www.zillow.com/homedetails/4114-La-Rica-Ave-Baldwin-Park-CA-91706/21594867_zpid/
440,91706,Baldwin Park,34.09269,-117.97402,480000.0,2.0,2.0,1142.0,TOWNHOUSE,1.2552,acres,https://www.zillow.com/homedetails/4415-Merced-Ave-22-Baldwin-Park-CA-91706/2056160895_zpid/
441,91706,Baldwin Park,34.07198,-117.9962,649000.0,2.0,4.0,1416.0,SINGLE_FAMILY,8362.0,sqft,https://www.zillow.com/homedetails/12735-Waltham-St-Baldwin-Park-CA-91706/21600327_zpid/
442,91706,Baldwin Park,34.098522,-117.956276,675000.0,2.0,3.0,1483.0,SINGLE_FAMILY,4024.0,sqft,https://www.zillow.com/homedetails/14658-Via-El-Camino-Baldwin-Park-CA-91706/21541760_zpid/
443,91706,Baldwin Park,34.069942,-117.96997,300000.0,1.0,1.0,578.0,CONDO,,,https://www.zillow.com/homedetails/3030-Vineland-Ave-APT-1-Baldwin-Park-CA-91706/21604022_zpid/
444,91706,Baldwin Park,34.07713,-117.97001,619990.0,2.0,3.0,920.0,SINGLE_FAMILY,5408.0,sqft,https://www.zillow.com/homedetails/3537-Maine-Ave-Baldwin-Park-CA-91706/21603477_zpid/
445,91706,Baldwin Park,34.069942,-117.96997,310000.0,1.0,1.0,574.0,CONDO,,,https://www.zillow.com/homedetails/3030-Vineland-Ave-APT-7-Baldwin-Park-CA-91706/21604023_zpid/
446,91706,Baldwin Park,34.088207,-117.97279,720000.0,2.0,4.0,1265.0,SINGLE_FAMILY,7245.0,sqft,https://www.zillow.com/homedetails/13818-Palm-Ave-Baldwin-Park-CA-91706/21595147_zpid/
447,91706,Baldwin Park,34.072754,-117.98518,900000.0,2.0,3.0,1200.0,SINGLE_FAMILY,7043.0,sqft,https://www.zillow.com/homedetails/13241-Tracy-St-Baldwin-Park-CA-91706/136581828_zpid/
448,91706,Baldwin Park,34.080257,-117.9799,900000.0,2.0,4.0,1350.0,MULTI_FAMILY,7412.0,sqft,https://www.zillow.com/homedetails/13419-Athol-St-Baldwin-Park-CA-91706/21601600_zpid/
449,91706,Baldwin Park,34.09043,-117.97513,445000.0,1.0,2.0,750.0,CONDO,0.9617539026629935,acres,https://www.zillow.com/homedetails/4304-Walnut-St-APT-14-Baldwin-Park-CA-91706/21596951_zpid/
450,91706,Baldwin Park,34.081444,-117.966515,875000.0,2.0,5.0,1728.0,MULTI_FAMILY,9456.876,sqft,https://www.zillow.com/homedetails/3844-Baldwin-Park-Blvd-Baldwin-Park-CA-91706/21602549_zpid/
451,91706,Baldwin Park,34.081455,-117.95914,698000.0,2.0,3.0,1116.0,SINGLE_FAMILY,5165.0,sqft,https://www.zillow.com/homedetails/3713-1-2-Vineland-Ave-Baldwin-Park-CA-91706/21603057_zpid/
452,91706,Baldwin Park,34.092712,-117.97203,515000.0,2.0,3.0,1062.0,CONDO,,,https://www.zillow.com/homedetails/13847-Los-Angeles-St-APT-C-Baldwin-Park-CA-91706/21593319_zpid/
453,91706,Baldwin Park,34.08508,-117.956024,915000.0,2.0,2.0,966.0,MULTI_FAMILY,6268.0,sqft,https://www.zillow.com/homedetails/14550-Central-Ave-Baldwin-Park-CA-91706/21602925_zpid/
454,91706,Baldwin Park,34.068203,-117.96482,2200000.0,2.0,5.0,2479.0,SINGLE_FAMILY,0.5484389348025712,acres,https://www.zillow.com/homedetails/1837-Puente-Ave-Baldwin-Park-CA-91706/21604808_zpid/
455,91706,Baldwin Park,34.07886,-117.97466,829899.0,,,,LOT,0.3861570247933884,acres,https://www.zillow.com/homedetails/13620-Frazier-St-Baldwin-Park-CA-91706/21602099_zpid/
456,91706,Baldwin Park,34.07802,-117.99505,2200000.0,,,,LOT,0.521900826446281,acres,https://www.zillow.com/homedetails/12714-Ramona-Blvd-Baldwin-Park-CA-91706/95709278_zpid/
